Gig_ID,Crowd_Energy
Gig_0089,69.40759891897103
Gig_0090,0.05290840909090909
Gig_0091,75.21799272143468
Gig_0092,64.33790399966934
Gig_0093,65.94323460200528
Gig_0094,66.17531626003894
Gig_0095,0.21426381914381915
Gig_0096,80.81128870151252
Gig_0097,57.34341090513813
Gig_0098,41.57367192482792
Gig_0099,55.702781162882836
Gig_0100,61.51042286346052
Gig_0101,57.50076720962597
Gig_0102,71.24843425707452
Gig_0103,13.321074337275137
Gig_0104,57.79808792682938
Gig_0105,60.15225223483258
Gig_0106,59.69332243577936
Gig_0107,70.83894747786367
Gig_0108,59.425719326084945
Gig_0109,81.14567649788822
Gig_0110,76.19575613792465
Gig_0111,62.47672126669586
Gig_0112,51.68422928354605
Gig_0113,50.65197011513008
Gig_0114,57.90154327630634
Gig_0115,53.10425573581078
Gig_0116,52.58537715687695
Gig_0117,68.21190897503472
Gig_0118,40.95454102164829
Gig_0119,50.85507818238307
Gig_0120,74.6379918816057
Gig_0121,59.651745503891384
Gig_0122,1.1113930373330372
Gig_0123,70.20444510778972
Gig_0124,56.90057999878097
Gig_0125,59.44090225526599
Gig_0126,11.584354930030429
Gig_0127,71.51474662624928
Gig_0128,60.79217375516662
Gig_0129,61.584490582150224
Gig_0130,45.83914554465803
Gig_0131,1.3402343554593554
Gig_0132,52.17211353654392
Gig_0133,69.9533147164491
Gig_0134,62.96285229383097
Gig_0135,58.8620144623766
Gig_0136,64.41711141669467
Gig_0137,49.91721160819044
Gig_0138,49.06320205420304
Gig_0139,51.87670900460371
Gig_0140,0.24237929533429528
Gig_0141,70.70166462614294
Gig_0142,52.50887700415924
Gig_0143,70.32137621425763
Gig_0144,63.35051670962651
Gig_0145,0.5744107142857142
Gig_0146,50.49792702544718
Gig_0147,68.3934370820574
Gig_0148,60.647199204733866
Gig_0149,58.38556217702981
Gig_0150,52.23372045021416
Gig_0151,53.091781974418765
Gig_0152,56.58102053861802
Gig_0153,60.32450924390813
Gig_0154,62.60034380441089
Gig_0155,63.70499634814165
Gig_0156,47.69770695548089
Gig_0157,59.00921372738795
Gig_0158,59.4230679131904
Gig_0159,41.235383530714195
Gig_0160,64.33848733165921
Gig_0161,75.19035898758234
Gig_0162,60.478261563908966
Gig_0163,56.353536859438535
Gig_0164,53.51662709127506
Gig_0165,58.26688920026713
Gig_0166,61.841288932895814
Gig_0167,63.569783167116185
Gig_0168,36.69563020527401
Gig_0169,65.14401292068314
Gig_0170,64.3501362545813
Gig_0171,60.80538073506683
Gig_0172,11.42105913129948
Gig_0173,52.81149526387474
Gig_0174,64.28823312451557
Gig_0175,79.50806214429002
Gig_0176,79.07131951981656
Gig_0177,59.0028626826843
Gig_0178,65.254657970757
Gig_0179,65.42029632834091
Gig_0180,54.02943901083916
Gig_0181,52.311473488509925
Gig_0182,12.232781769399276
Gig_0183,1.1216865704665704
Gig_0184,55.00054957698254
Gig_0185,35.7570249313546
Gig_0186,3.787897067654568
Gig_0187,0.9468058597883598
Gig_0188,55.439684938745145
Gig_0189,58.35737616529271
Gig_0190,59.248059190685176
Gig_0191,78.50281964113503
Gig_0192,53.22698387207458
Gig_0193,64.72693318486012
Gig_0194,72.17744357668727
Gig_0195,60.00657952021677
Gig_0196,55.35328829752763
Gig_0197,60.49193608406188
Gig_0198,44.641386947902376
Gig_0199,61.89343119489527
Gig_0200,50.11986605048743
Gig_0201,1.5225217410367413
Gig_0202,50.8228324369821
Gig_0203,57.93850947576439
Gig_0204,80.72223896412721
Gig_0205,40.493177352914415
Gig_0206,48.83310352668635
Gig_0207,67.22572185862606
Gig_0208,46.300452850132594
Gig_0209,64.04023293245832
Gig_0210,14.293384770207492
Gig_0211,52.63538034631336
Gig_0212,58.74491576080391
Gig_0213,73.38868999078835
Gig_0214,59.0739689690396
Gig_0215,0.05290840909090909
Gig_0216,35.69610288049241
Gig_0217,52.98640623413491
Gig_0218,59.9117161866706
Gig_0219,19.551553871633782
Gig_0220,67.34610059691309
Gig_0221,66.36692495821461
Gig_0222,14.71587186158023
Gig_0223,70.33409655268775
Gig_0224,39.66379297896005
Gig_0225,60.778624873869035
Gig_0226,47.57800482778962
Gig_0227,57.67385225352437
Gig_0228,50.340661075128565
Gig_0229,67.84644868807645
Gig_0230,78.47484761754461
Gig_0231,63.59427910161024
Gig_0232,0.8579474506974505
Gig_0233,1.1371417674917674
Gig_0234,73.77732217282905
Gig_0235,30.446545455237636
Gig_0236,1.009564284974285
Gig_0237,62.79737742653087
Gig_0238,61.70492941618505
Gig_0239,43.885063325182855
Gig_0240,57.7278782569675
Gig_0241,55.55328254649556
Gig_0242,50.567927202573124
Gig_0243,3.186787859547861
Gig_0244,50.910792480136
Gig_0245,57.821416055526825
Gig_0246,0.08559491702741702
Gig_0247,0.5455084752284755
Gig_0248,46.31666749979103
Gig_0249,62.73025258334364
Gig_0250,55.38171081954362
Gig_0251,58.776551569020306
Gig_0252,65.75723058627754
Gig_0253,55.01907066864723
Gig_0254,54.09640572081659
Gig_0255,38.896408579103664
Gig_0256,69.3247084834467
Gig_0257,58.53783058687588
Gig_0258,40.95111134296488
Gig_0259,43.886207936097506
Gig_0260,52.465718726225596
Gig_0261,47.326245318107595
Gig_0262,0.6850067384467382
Gig_0263,61.89855012225216
Gig_0264,72.7022181721485
Gig_0265,52.155196442449906
Gig_0266,54.418084025351526
Gig_0267,83.09391208809862
Gig_0268,43.24610637649494
Gig_0269,60.130996774607446
Gig_0270,57.54749909199843
Gig_0271,58.46364003748897
Gig_0272,0.2085183862433862
Gig_0273,59.10435251781785
Gig_0274,55.758345060148436
Gig_0275,46.47280359055871
Gig_0276,57.54570750096255
Gig_0277,0.2892703535353535
Gig_0278,49.892148639976924
Gig_0279,67.39929560369013
Gig_0280,61.49657784982576
Gig_0281,47.7252158489685
Gig_0282,41.142361952717295
Gig_0283,52.23520920060962
Gig_0284,2.861332931697933
Gig_0285,75.41511697015137
Gig_0286,52.01529274068544
Gig_0287,54.58477253992599
Gig_0288,43.236810883531625
Gig_0289,76.06897935932538
Gig_0290,54.85161464404757
Gig_0291,65.77419753927566
Gig_0292,0.6352047582972584
Gig_0293,61.434929687083844
Gig_0294,64.160321157596
Gig_0295,1.0505901274651273
Gig_0296,72.23307628056423
Gig_0297,55.0344655502935
Gig_0298,53.28084170206907
Gig_0299,52.970655742448784
Gig_0300,20.254684498294566
Gig_0301,0.48108469215969213
Gig_0302,58.90790806302784
Gig_0303,53.281088902292566
Gig_0304,63.56227737592168
Gig_0305,63.797231320459616
Gig_0306,59.21510106372236
Gig_0307,52.70822616444214
Gig_0308,41.41738738303543
Gig_0309,81.84764185829263
Gig_0310,0.09472924242424242
Gig_0311,59.27434193491755
Gig_0312,59.24003873897958
Gig_0313,74.59841081987769
Gig_0314,8.945337228998818
Gig_0315,63.329138233745496
Gig_0316,64.90508296280366
Gig_0317,1.4065527513227514
Gig_0318,58.952423261029494
Gig_0319,61.05812488567639
Gig_0320,0.0
Gig_0321,74.53233408656546
Gig_0322,63.03445469188284
Gig_0323,74.22977992603248
Gig_0324,0.5128219672919675
Gig_0325,74.46997017857909
Gig_0326,51.09917406809475
Gig_0327,58.890943121711025
Gig_0328,64.81902284345534
Gig_0329,60.370167129176615
Gig_0330,55.5672244266676
Gig_0331,28.52272882580041
Gig_0332,59.464855509539895
Gig_0333,53.42887380685738
Gig_0334,59.49514276358637
Gig_0335,64.37611125396315
Gig_0336,51.9658582316283
Gig_0337,56.64200587255419
Gig_0338,77.16590441444401
Gig_0339,61.15031227556816
Gig_0340,57.54321863650718
Gig_0341,60.74630288917237
Gig_0342,54.332718366885395
Gig_0343,68.3354910953474
Gig_0344,51.77624811771154
Gig_0345,50.200506172627065
Gig_0346,70.4005042117778
Gig_0347,56.0509856085667
Gig_0348,55.306332509669325
Gig_0349,78.75411720603059
Gig_0350,70.41900080142678
Gig_0351,60.019474028387656
Gig_0352,81.6759401170511
Gig_0353,15.258654604788747
Gig_0354,59.488956567510115
Gig_0355,52.00550086760165
Gig_0356,61.12712600757734
Gig_0357,61.626297082512984
Gig_0358,39.833941760008166
Gig_0359,62.07738204192812
Gig_0360,62.99164571493394
Gig_0361,60.24719928475871
Gig_0362,65.09627492825246
Gig_0363,52.723482319066754
Gig_0364,41.776180115735045
Gig_0365,60.03907369830277
Gig_0366,57.78079243566392
Gig_0367,68.1433183588523
Gig_0368,59.78150757729833
Gig_0369,48.7349370033912
Gig_0370,57.64677123226889
Gig_0371,17.152604970650287
Gig_0372,69.9705044215413
Gig_0373,77.82310426087521
Gig_0374,59.673654645846426
Gig_0375,47.39427477083744
Gig_0376,0.4604448508898508
Gig_0377,40.287879827930425
Gig_0378,58.982466050948766
Gig_0379,64.35583250669667
Gig_0380,43.81833906618914
Gig_0381,79.8835611418931
Gig_0382,62.979051398289656
Gig_0383,59.00231611857602
Gig_0384,45.68334959647544
Gig_0385,50.11519531485847
Gig_0386,12.531489583411334
Gig_0387,56.20521337083991
Gig_0388,62.243920646089514
Gig_0389,58.94027572727305
Gig_0390,52.98086888241259
Gig_0391,77.64427414463057
Gig_0392,72.89142314509044
Gig_0393,1.0642391626891625
Gig_0394,69.63853958277295
Gig_0395,58.69954871387263
Gig_0396,57.6287369713337
Gig_0397,64.91461099581268
Gig_0398,36.32780210023124
Gig_0399,60.29146816700786
Gig_0400,0.3117641197691197
Gig_0401,60.46845500592687
Gig_0402,61.163442994184734
Gig_0403,48.83019680596669
Gig_0404,54.584196635753315
Gig_0405,60.662274149674595
Gig_0406,60.38896462543181
Gig_0407,47.943696986440834
Gig_0408,54.40538079734188
Gig_0409,46.48357563529498
Gig_0410,2.6123771452621463
Gig_0411,41.31364084163086
Gig_0412,60.381538415043906
Gig_0413,60.61863557833792
Gig_0414,50.759235020953064
Gig_0415,53.82905725980292
Gig_0416,63.90358392072773
Gig_0417,48.45698597144851
Gig_0418,61.49142871109016
Gig_0419,52.303637476738565
Gig_0420,52.063515957602554
Gig_0421,0.6444510839160839
Gig_0422,59.11113526307398
Gig_0423,12.103469655771727
Gig_0424,59.56811057486854
Gig_0425,59.57095224910468
Gig_0426,54.806016157547404
Gig_0427,66.54189471219249
Gig_0428,61.19400548113447
Gig_0429,55.96388344412937
Gig_0430,59.024296104890965
Gig_0431,75.29955288122183
Gig_0432,0.09472924242424242
Gig_0433,70.9189412913904
Gig_0434,65.71217795635256
Gig_0435,65.91269516493143
Gig_0436,60.089183467592676
Gig_0437,28.59337154215146
Gig_0438,57.06788925528217
Gig_0439,38.4047896339692
Gig_0440,59.89812079764047
Gig_0441,13.62455424299413
Gig_0442,28.265898319948004
Gig_0443,53.1935927675536
Gig_0444,65.68587003952858
Gig_0445,61.6816557665154
Gig_0446,40.96516952169292
Gig_0447,0.7132928263403264
Gig_0448,36.08214550172923
Gig_0449,64.30557648730279
Gig_0450,0.18627814814814814
Gig_0451,53.387294161282654
Gig_0452,0.9466391931216932
Gig_0453,60.46774006757257
Gig_0454,70.32084531782009
Gig_0455,53.33158724902128
Gig_0456,63.74892489548321
Gig_0457,61.77912190753633
Gig_0458,50.9937829793578
Gig_0459,62.012112056903106
Gig_0460,59.82536358270204
Gig_0461,53.49609006709691
Gig_0462,67.21388749446798
Gig_0463,0.0
Gig_0464,58.958649876786176
Gig_0465,42.45584957213077
Gig_0466,55.66554219358329
Gig_0467,54.706692954569576
Gig_0468,76.0281379002732
Gig_0469,42.45924200045743
Gig_0470,21.19693009722301
Gig_0471,68.06646634050657
Gig_0472,18.740574542060784
Gig_0473,0.25442596200096196
Gig_0474,10.127311163305118
Gig_0475,41.305549576858034
Gig_0476,64.71563025530003
Gig_0477,2.853851665464166
Gig_0478,59.20037525436239
Gig_0479,59.90163217050175
Gig_0480,49.00951125265422
Gig_0481,0.9555138528138529
Gig_0482,59.122543873583396
Gig_0483,49.081661133372954
Gig_0484,26.433476515244855
Gig_0485,56.09959109661932
Gig_0486,49.15502183184987
Gig_0487,58.01840047637463
Gig_0488,52.6951644609562
Gig_0489,77.29468900505232
Gig_0490,53.567583304726895
Gig_0491,50.971041759877345
Gig_0492,54.769723720237124
Gig_0493,61.73432960765068
Gig_0494,0.5745773809523809
Gig_0495,0.939824337884338
Gig_0496,63.69534980210165
Gig_0497,60.74334763397544
Gig_0498,49.23284103104547
Gig_0499,58.88636492780012
